"","name","value"
"2102","Position",0.762499305161748
"2103","Yellow_Cards",0.762499305161748
"2104","Height",0.754171884166041
"2105","Weight",0.754171884166041
"2106","Club",0.754291107823993
"2107","Age",0.71596227248697
"2108","Mean_IAT",0.71596227248697
"2109","Ref_Country",0.71596227248697
"2110","Victories",0.0506939789548591
"2111","Skin_Tone",0.762526848781168
"2112","Position",0.762526848781168
"2113","Yellow_Cards",0.762526848781168
"2114","Height",0.754153246264887
"2115","Weight",0.754153246264887
"2116","Club",0.754268735784496
"2117","Age",0.716063239153434
"2118","Mean_IAT",0.716063239153434
"2119","Ref_Country",0.716063239153434
"2120","Victories",0.0527595806326675
"2121","Skin_Tone",0.752266146166471
"2122","Position",0.754171884166041
"2123","Yellow_Cards",0.761951737161048
"2124","Height",0.761951737161048
"2125","Weight",0.761951737161048
"2126","Club",0.761893415516055
"2127","Age",0.723856538946305
"2128","Mean_IAT",0.723856538946305
"2129","Ref_Country",0.723856538946305
"2130","Victories",0.0471485758315126
"2131","Skin_Tone",0.754153246264887
"2132","Position",0.754153246264887
"2133","Yellow_Cards",0.761985519813004
"2134","Height",0.761985519813004
"2135","Weight",0.761985519813004
"2136","Club",0.761895445290538
"2137","Age",0.724025004549551
"2138","Mean_IAT",0.724025004549551
"2139","Ref_Country",0.724025004549551
"2140","Victories",0.0491579764309228
"2141","Skin_Tone",0.761985519813004
"2142","Position",0.763202095506553
"2143","Yellow_Cards",0.763202095506553
"2144","Height",0.763202095506553
"2145","Weight",0.763202095506553
"2146","Club",0.763169482422973
"2147","Age",0.725368814407769
"2148","Mean_IAT",0.725368814407769
"2149","Ref_Country",0.725368814407769
"2150","Victories",0.0550542889217511
"2151","Skin_Tone",0.763228538467095
"2152","Position",0.763228538467095
"2153","Yellow_Cards",0.763228538467095
"2154","Height",0.763228538467095
"2155","Weight",0.763228538467095
"2156","Club",0.763174311259276
"2157","Age",0.725557808251296
"2158","Mean_IAT",0.725557808251296
"2159","Ref_Country",0.725557808251296
"2160","Victories",0.0573678406526951
"2161","Skin_Tone",0.75238382447251
"2162","Position",0.754291107823993
"2163","Yellow_Cards",0.761893415516055
"2164","Height",0.75251990416011
"2165","Weight",0.75251990416011
"2166","Club",0.75251990416011
"2167","Age",0.713719178364721
"2168","Mean_IAT",0.713719178364721
"2169","Ref_Country",0.713719178364721
"2170","Victories",0.0422939897646343
"2171","Skin_Tone",0.754268735784496
"2172","Position",0.754268735784496
"2173","Yellow_Cards",0.761895445290538
"2174","Height",0.752505580875494
"2175","Weight",0.752505580875494
"2176","Club",0.752505580875494
"2177","Age",0.713845337070623
"2178","Mean_IAT",0.713845337070623
"2179","Ref_Country",0.713845337070623
"2180","Victories",0.0442854655217976
"2181","Skin_Tone",0.761895445290538
"2182","Position",0.763169482422973
"2183","Yellow_Cards",0.763169482422973
"2184","Height",0.754330037960708
"2185","Weight",0.754330037960708
"2186","Club",0.754330037960708
"2187","Age",0.715998853772587
"2188","Mean_IAT",0.715998853772587
"2189","Ref_Country",0.715998853772587
"2190","Victories",0.0507358298223938
"2191","Skin_Tone",0.763174311259276
"2192","Position",0.763174311259276
"2193","Yellow_Cards",0.763174311259276
"2194","Height",0.754310677842814
"2195","Weight",0.754310677842814
"2196","Club",0.754310677842814
"2197","Age",0.71611257829468
"2198","Mean_IAT",0.71611257829468
"2199","Ref_Country",0.71611257829468
"2200","Victories",0.0528459521983973
"2201","Skin_Tone",0.752505580875494
"2202","Position",0.754330037960708
"2203","Yellow_Cards",0.76214074487645
"2204","Height",0.76214074487645
"2205","Weight",0.76214074487645
"2206","Club",0.76214074487645
"2207","Age",0.72406703398851
"2208","Mean_IAT",0.72406703398851
"2209","Ref_Country",0.72406703398851
"2210","Victories",0.0476845149045109
"2211","Skin_Tone",0.754310677842814
"2212","Position",0.754310677842814
"2213","Yellow_Cards",0.762157197102495
"2214","Height",0.762157197102495
"2215","Weight",0.762157197102495
"2216","Club",0.762157197102495
"2217","Age",0.724284031933549
"2218","Mean_IAT",0.724284031933549
"2219","Ref_Country",0.724284031933549
"2220","Victories",0.0498820598941469
"2221","Skin_Tone",0.762157197102495
"2222","Position",0.763277854015425
"2223","Yellow_Cards",0.763277854015425
"2224","Height",0.763277854015425
"2225","Weight",0.763277854015425
"2226","Club",0.763277854015425
"2227","Age",0.72545292598906
"2228","Mean_IAT",0.72545292598906
"2229","Ref_Country",0.72545292598906
"2230","Victories",0.0551428603392809
"2231","Skin_Tone",0.763294157854154
"2232","Position",0.763294157854154
"2233","Yellow_Cards",0.763294157854154
"2234","Height",0.763294157854154
"2235","Weight",0.763294157854154
"2236","Club",0.763294157854154
"2237","Age",0.725668940646497
"2238","Mean_IAT",0.725668940646497
"2239","Ref_Country",0.725668940646497
"2240","Victories",0.0575246841613019
"2241","Skin_Tone",0.712979883887651
"2242","Position",0.71555240855631
"2243","Yellow_Cards",0.722596132094898
"2244","Height",0.713633558140438
"2245","Weight",0.713633558140438
"2246","Club",0.752863255013099
"2247","Age",0.752863255013099
"2248","Mean_IAT",0.752863255013099
"2249","Ref_Country",0.752863255013099
"2250","Victories",0.334945272297972
"2251","Skin_Tone",0.715678150715936
"2252","Position",0.715678150715936
"2253","Yellow_Cards",0.722809230144183
"2254","Height",0.713781554508901
"2255","Weight",0.713781554508901
"2256","Club",0.752856266253031
"2257","Age",0.752856266253031
"2258","Mean_IAT",0.752856266253031
"2259","Ref_Country",0.752856266253031
"2260","Victories",0.335208858850279
"2261","Skin_Tone",0.722809230144183
"2262","Position",0.7249109983621
"2263","Yellow_Cards",0.7249109983621
"2264","Height",0.715912297676415
"2265","Weight",0.715912297676415
"2266","Club",0.755090387566795
"2267","Age",0.755090387566795
"2268","Mean_IAT",0.755090387566795
"2269","Ref_Country",0.755090387566795
"2270","Victories",0.341099324612069
"2271","Skin_Tone",0.725136296000829
"2272","Position",0.725136296000829
"2273","Yellow_Cards",0.725136296000829
"2274","Height",0.716047685584498
"2275","Weight",0.716047685584498
"2276","Club",0.755066494072554
"2277","Age",0.755066494072554
"2278","Mean_IAT",0.755066494072554
"2279","Ref_Country",0.755066494072554
"2280","Victories",0.341374770190856
"2281","Skin_Tone",0.713781554508901
"2282","Position",0.715912297676415
"2283","Yellow_Cards",0.723951063511875
"2284","Height",0.723951063511875
"2285","Weight",0.723951063511875
"2286","Club",0.760785265609772
"2287","Age",0.760785265609772
"2288","Mean_IAT",0.760785265609772
"2289","Ref_Country",0.760785265609772
"2290","Victories",0.340599288360096
"2291","Skin_Tone",0.716047685584498
"2292","Position",0.716047685584498
"2293","Yellow_Cards",0.724202009199519
"2294","Height",0.724202009199519
"2295","Weight",0.724202009199519
"2296","Club",0.760829280529273
"2297","Age",0.760829280529273
"2298","Mean_IAT",0.760829280529273
"2299","Ref_Country",0.760829280529273
"2300","Victories",0.340916259578161
"2301","Skin_Tone",0.724202009199519
"2302","Position",0.725392112828585
"2303","Yellow_Cards",0.725392112828585
"2304","Height",0.725392112828585
"2305","Weight",0.725392112828585
"2306","Club",0.762800678077756
"2307","Age",0.762800678077756
"2308","Mean_IAT",0.762800678077756
"2309","Ref_Country",0.762800678077756
"2310","Victories",0.346823862643782
"2311","Skin_Tone",0.725632672902886
"2312","Position",0.725632672902886
"2313","Yellow_Cards",0.725632672902886
"2314","Height",0.725632672902886
"2315","Weight",0.725632672902886
"2316","Club",0.762818351683321
"2317","Age",0.762818351683321
"2318","Mean_IAT",0.762818351683321
"2319","Ref_Country",0.762818351683321
"2320","Victories",0.347160972379128
"2321","Skin_Tone",0.713724810263491
"2322","Position",0.71596227248697
"2323","Yellow_Cards",0.723856538946305
"2324","Height",0.713719178364721
"2325","Weight",0.713719178364721
"2326","Club",0.753983972305236
"2327","Age",0.753983972305236
"2328","Mean_IAT",0.753983972305236
"2329","Ref_Country",0.753983972305236
"2330","Victories",0.338536658641236
"2331","Skin_Tone",0.716063239153434
"2332","Position",0.716063239153434
"2333","Yellow_Cards",0.724025004549551
"2334","Height",0.713845337070623
"2335","Weight",0.713845337070623
"2336","Club",0.753981635086019
"2337","Age",0.753981635086019
"2338","Mean_IAT",0.753981635086019
"2339","Ref_Country",0.753981635086019
"2340","Victories",0.338855086749828
"2341","Skin_Tone",0.724025004549551
"2342","Position",0.725368814407769
"2343","Yellow_Cards",0.725368814407769
"2344","Height",0.715998853772587
"2345","Weight",0.715998853772587
"2346","Club",0.75567871630999
"2347","Age",0.75567871630999
"2348","Mean_IAT",0.75567871630999
"2349","Ref_Country",0.75567871630999
"2350","Victories",0.342693578375359
"2351","Skin_Tone",0.725557808251296
"2352","Position",0.725557808251296
"2353","Yellow_Cards",0.725557808251296
"2354","Height",0.71611257829468
"2355","Weight",0.71611257829468
"2356","Club",0.755657466851654
"2357","Age",0.755657466851654
"2358","Mean_IAT",0.755657466851654
"2359","Ref_Country",0.755657466851654
"2360","Victories",0.342983107484943
"2361","Skin_Tone",0.713845337070623
"2362","Position",0.715998853772587
"2363","Yellow_Cards",0.72406703398851
"2364","Height",0.72406703398851
"2365","Weight",0.72406703398851
"2366","Club",0.762454956257402
"2367","Age",0.762454956257402
"2368","Mean_IAT",0.762454956257402
"2369","Ref_Country",0.762454956257402
"2370","Victories",0.34520818023444
"2371","Skin_Tone",0.71611257829468
"2372","Position",0.71611257829468
"2373","Yellow_Cards",0.724284031933549
"2374","Height",0.724284031933549
"2375","Weight",0.724284031933549
"2376","Club",0.762500341156093
"2377","Age",0.762500341156093
"2378","Mean_IAT",0.762500341156093
"2379","Ref_Country",0.762500341156093
"2380","Victories",0.345582678926921
"2381","Skin_Tone",0.724284031933549
"2382","Position",0.72545292598906
"2383","Yellow_Cards",0.72545292598906
"2384","Height",0.72545292598906
"2385","Weight",0.72545292598906
"2386","Club",0.763504770817036
"2387","Age",0.763504770817036
"2388","Mean_IAT",0.763504770817036
"2389","Ref_Country",0.763504770817036
"2390","Victories",0.348680610229229
"2391","Skin_Tone",0.725668940646497
"2392","Position",0.725668940646497
"2393","Yellow_Cards",0.725668940646497
"2394","Height",0.725668940646497
"2395","Weight",0.725668940646497
"2396","Club",0.763524521358424
"2397","Age",0.763524521358424
"2398","Mean_IAT",0.763524521358424
"2399","Ref_Country",0.763524521358424
"2400","Victories",0.349033006389501
"2401","Skin_Tone",0.752856266253031
"2402","Position",0.755090387566795
"2403","Yellow_Cards",0.760785265609772
"2404","Height",0.753983972305236
"2405","Weight",0.753983972305236
"2406","Club",0.753889077629191
"2407","Age",0.753889077629191
"2408","Mean_IAT",0.753889077629191
"2409","Ref_Country",0.753889077629191
"2410","Victories",0.338375497036733
"2411","Skin_Tone",0.755066494072554
"2412","Position",0.755066494072554
"2413","Yellow_Cards",0.760829280529273
"2414","Height",0.753981635086019
"2415","Weight",0.753981635086019
"2416","Club",0.753869385508225
"2417","Age",0.753869385508225
"2418","Mean_IAT",0.753869385508225
"2419","Ref_Country",0.753869385508225
"2420","Victories",0.338538208943585
"2421","Skin_Tone",0.760829280529273
"2422","Position",0.762800678077756
"2423","Yellow_Cards",0.762800678077756
"2424","Height",0.75567871630999
"2425","Weight",0.75567871630999
"2426","Club",0.755645557035522
"2427","Age",0.755645557035522
"2428","Mean_IAT",0.755645557035522
"2429","Ref_Country",0.755645557035522
"2430","Victories",0.342736549910759
"2431","Skin_Tone",0.762818351683321
"2432","Position",0.762818351683321
"2433","Yellow_Cards",0.762818351683321
"2434","Height",0.755657466851654
"2435","Weight",0.755657466851654
"2436","Club",0.755614465845987
"2437","Age",0.755614465845987
"2438","Mean_IAT",0.755614465845987
"2439","Ref_Country",0.755614465845987
"2440","Victories",0.342920386544234
"2441","Skin_Tone",0.753981635086019
"2442","Position",0.75567871630999
"2443","Yellow_Cards",0.762454956257402
"2444","Height",0.762454956257402
"2445","Weight",0.762454956257402
"2446","Club",0.762259927085088
"2447","Age",0.762259927085088
"2448","Mean_IAT",0.762259927085088
"2449","Ref_Country",0.762259927085088
"2450","Victories",0.344875931700257
"2451","Skin_Tone",0.755657466851654
"2452","Position",0.755657466851654
"2453","Yellow_Cards",0.762500341156093
"2454","Height",0.762500341156093
"2455","Weight",0.762500341156093
"2456","Club",0.762265265140948
"2457","Age",0.762265265140948
"2458","Mean_IAT",0.762265265140948
"2459","Ref_Country",0.762265265140948
"2460","Victories",0.345057560138436
"2461","Skin_Tone",0.762500341156093
"2462","Position",0.763504770817036
"2463","Yellow_Cards",0.763504770817036
"2464","Height",0.763504770817036
"2465","Weight",0.763504770817036
"2466","Club",0.76338685777113
"2467","Age",0.76338685777113
"2468","Mean_IAT",0.76338685777113
"2469","Ref_Country",0.76338685777113
"2470","Victories",0.348592432234493
"2471","Skin_Tone",0.763524521358424
"2472","Position",0.763524521358424
"2473","Yellow_Cards",0.763524521358424
"2474","Height",0.763524521358424
"2475","Weight",0.763524521358424
"2476","Club",0.763383185723187
"2477","Age",0.763383185723187
"2478","Mean_IAT",0.763383185723187
"2479","Ref_Country",0.763383185723187
"2480","Victories",0.348820067054138
"2481","Skin_Tone",0.753869385508225
"2482","Position",0.755645557035522
"2483","Yellow_Cards",0.762259927085088
"2484","Height",0.75406766983234
"2485","Weight",0.75406766983234
"2486","Club",0.75406766983234
"2487","Age",0.75406766983234
"2488","Mean_IAT",0.75406766983234
"2489","Ref_Country",0.75406766983234
"2490","Victories",0.338892477098412
"2491","Skin_Tone",0.755614465845987
"2492","Position",0.755614465845987
"2493","Yellow_Cards",0.762265265140948
"2494","Height",0.754057272842948
"2495","Weight",0.754057272842948
"2496","Club",0.754057272842948
"2497","Age",0.754057272842948
"2498","Mean_IAT",0.754057272842948
"2499","Ref_Country",0.754057272842948
"2500","Victories",0.339137465355342
"2501","Skin_Tone",0.762265265140948
"2502","Position",0.76338685777113
"2503","Yellow_Cards",0.76338685777113
"2504","Height",0.755746693518531
"2505","Weight",0.755746693518531
"2506","Club",0.755746693518531
"2507","Age",0.755746693518531
"2508","Mean_IAT",0.755746693518531
"2509","Ref_Country",0.755746693518531
"2510","Victories",0.342954846467273
"2511","Skin_Tone",0.763383185723187
"2512","Position",0.763383185723187
"2513","Yellow_Cards",0.763383185723187
"2514","Height",0.755721388711636
"2515","Weight",0.755721388711636
"2516","Club",0.755721388711636
"2517","Age",0.755721388711636
"2518","Mean_IAT",0.755721388711636
"2519","Ref_Country",0.755721388711636
"2520","Victories",0.343184118576959
"2521","Skin_Tone",0.754057272842948
"2522","Position",0.755746693518531
"2523","Yellow_Cards",0.762559846502676
"2524","Height",0.762559846502676
"2525","Weight",0.762559846502676
"2526","Club",0.762559846502676
"2527","Age",0.762559846502676
"2528","Mean_IAT",0.762559846502676
"2529","Ref_Country",0.762559846502676
"2530","Victories",0.345611601245858
"2531","Skin_Tone",0.755721388711636
"2532","Position",0.755721388711636
"2533","Yellow_Cards",0.762587832528202
"2534","Height",0.762587832528202
"2535","Weight",0.762587832528202
"2536","Club",0.762587832528202
"2537","Age",0.762587832528202
"2538","Mean_IAT",0.762587832528202
"2539","Ref_Country",0.762587832528202
"2540","Victories",0.345898699433699
"2541","Skin_Tone",0.762587832528202
"2542","Position",0.763549249193394
"2543","Yellow_Cards",0.763549249193394
"2544","Height",0.763549249193394
"2545","Weight",0.763549249193394
"2546","Club",0.763549249193394
"2547","Age",0.763549249193394
"2548","Mean_IAT",0.763549249193394
"2549","Ref_Country",0.763549249193394
"2550","Victories",0.348906727884082
"2551","Skin_Tone",0.763560525240431
"2552","Position",0.763560525240431
"2553","Yellow_Cards",0.763560525240431
"2554","Height",0.763560525240431
"2555","Weight",0.763560525240431
"2556","Club",0.763560525240431
"2557","Age",0.763560525240431
"2558","Mean_IAT",0.763560525240431
